,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
10918,Kingsbridge Heights,40.870392391414704,-73.90152264513144,New Capital Restaurant,40.86735835690342,-73.89762307189106,Diner
10919,Kingsbridge Heights,40.870392391414704,-73.90152264513144,The Bronx Public,40.87837659295958,-73.90348117090952,Pub
10920,Kingsbridge Heights,40.870392391414704,-73.90152264513144,Starbucks,40.87753134921497,-73.90558216359267,Coffee Shop
10921,Kingsbridge Heights,40.870392391414704,-73.90152264513144,Corky's,40.8633837630958,-73.89651501651548,Diner
10922,Kingsbridge Heights,40.870392391414704,-73.90152264513144,Arturo's,40.87441177110231,-73.91027100981574,Pizza Place
10923,Kingsbridge Heights,40.870392391414704,-73.90152264513144,Picante Picante Mexican Restaurant,40.878252,-73.902936,Mexican Restaurant
10924,Kingsbridge Heights,40.870392391414704,-73.90152264513144,Fresh Frutii,40.86172173610795,-73.89868241533442,Juice Bar
10925,Kingsbridge Heights,40.870392391414704,-73.90152264513144,Morton Williams Supermarkets,40.863211682045566,-73.90086711750804,Supermarket
10926,Kingsbridge Heights,40.870392391414704,-73.90152264513144,Blink Fitness Riverdale,40.87714687429521,-73.90583697267095,Gym
10927,Kingsbridge Heights,40.870392391414704,-73.90152264513144,Sugarboy Bakery Cafe,40.87783170338122,-73.90266884096424,Bakery
10928,Kingsbridge Heights,40.870392391414704,-73.90152264513144,Lehman Center For The Performing Arts,40.872637844209564,-73.89340680307869,Theater
10929,Kingsbridge Heights,40.870392391414704,-73.90152264513144,Dunkin',40.87713584201589,-73.90666550701411,Donut Shop
10930,Kingsbridge Heights,40.870392391414704,-73.90152264513144,ALDI,40.8778363,-73.9046557,Supermarket
10931,Kingsbridge Heights,40.870392391414704,-73.90152264513144,Poe Park,40.86550189351287,-73.89230027296647,Park
10932,Kingsbridge Heights,40.870392391414704,-73.90152264513144,T.J. Maxx,40.87723198343352,-73.90504239962168,Department Store
10933,Kingsbridge Heights,40.870392391414704,-73.90152264513144,Devoe Park,40.863102316436326,-73.90577014875846,Playground
10934,Kingsbridge Heights,40.870392391414704,-73.90152264513144,Panda Express,40.86300094671129,-73.9008939678601,Chinese Restaurant
10935,Kingsbridge Heights,40.870392391414704,-73.90152264513144,AT&T,40.86235506144148,-73.90053726732731,Mobile Phone Shop
10936,Kingsbridge Heights,40.870392391414704,-73.90152264513144,Land & Sea Restaurant,40.87788463309788,-73.90587282193539,Seafood Restaurant
10937,Kingsbridge Heights,40.870392391414704,-73.90152264513144,Broadway Pizza & Pasta,40.87882247136464,-73.90449402840686,Pizza Place
10938,Kingsbridge Heights,40.870392391414704,-73.90152264513144,Checkers,40.862609,-73.901955,Fast Food Restaurant
10939,Kingsbridge Heights,40.870392391414704,-73.90152264513144,Lucille Roberts,40.8621123,-73.8998182,Gym
10940,Kingsbridge Heights,40.870392391414704,-73.90152264513144,Best Italian Pizza,40.86247494823356,-73.89689810209401,Pizza Place
10941,Kingsbridge Heights,40.870392391414704,-73.90152264513144,Fordham Restaurant,40.86273352895031,-73.89677774336448,Diner
10942,Kingsbridge Heights,40.870392391414704,-73.90152264513144,Lot Less Closeouts,40.878270422202085,-73.9052646742604,Discount Store
10943,Kingsbridge Heights,40.870392391414704,-73.90152264513144,Lucky Star Chinese Restaurant,40.86964790014166,-73.90350800952127,Chinese Restaurant
10944,Kingsbridge Heights,40.870392391414704,-73.90152264513144,Celia's Restaurant Bar & Grill,40.86258987,-73.90720134,Latin American Restaurant
10945,Hammels,40.58733774018741,-73.80553002968719,Far Rockaway Beach - 81st Street,40.586176048476396,-73.80745211366434,Beach
10946,Hammels,40.58733774018741,-73.80553002968719,Rockaway Beach - 74th Street,40.58678335703646,-73.80146071170893,Beach
10947,Hammels,40.58733774018741,-73.80553002968719,"Rockaway Beach, NY",40.585898642856804,-73.80906625721666,Neighborhood
10948,Hammels,40.58733774018741,-73.80553002968719,Rockaway Beach - 84th Street,40.58435339514821,-73.80897434903926,Beach
10949,Hammels,40.58733774018741,-73.80553002968719,Tacoway Beach,40.58883659008298,-73.81214379956451,Taco Place
10950,Hammels,40.58733774018741,-73.80553002968719,Rippers,40.584681968458234,-73.81060274304848,Burger Joint
10951,Hammels,40.58733774018741,-73.80553002968719,Rockaway Beach - 86th Street,40.58417242630022,-73.8105712475692,Beach
10952,Hammels,40.58733774018741,-73.80553002968719,Rockaway Beach Surf Club,40.58882229990048,-73.81218450180775,Beach Bar
10953,Hammels,40.58733774018741,-73.80553002968719,Rockaway Beach Bakery,40.587440460318696,-73.81261609386794,Bakery
10954,Hammels,40.58733774018741,-73.80553002968719,Rockaway YMCA,40.589426804519704,-73.80105323057792,Gym / Fitness Center
10955,Hammels,40.58733774018741,-73.80553002968719,Rockaway Beach - 69th Street,40.58734950625705,-73.797249963571,Surf Spot
10956,Hammels,40.58733774018741,-73.80553002968719,Rockaway Brewing Co.,40.59306900566265,-73.80085203416041,Brewery
10957,Hammels,40.58733774018741,-73.80553002968719,Rockaway Beach - 90th St,40.58543076184973,-73.81498844432357,Surf Spot
10958,Hammels,40.58733774018741,-73.80553002968719,Goody's,40.5927315534379,-73.79991670165653,Caribbean Restaurant
10959,Hammels,40.58733774018741,-73.80553002968719,The Restaurant,40.58843168009232,-73.80974725314945,Diner
10960,Hammels,40.58733774018741,-73.80553002968719,Far Rockaway Beach,40.58813913457874,-73.79565870267103,Surf Spot
10961,Hammels,40.58733774018741,-73.80553002968719,Uma's,40.58632813360145,-73.8157439795367,Eastern European Restaurant
10962,Hammels,40.58733774018741,-73.80553002968719,Locals Surf School,40.58701611826215,-73.79633656988052,Surf Spot
10963,Hammels,40.58733774018741,-73.80553002968719,Rockaway Beach - 91st Street,40.58400537283665,-73.81373628546466,Beach
10964,Hammels,40.58733774018741,-73.80553002968719,Rockaway Beach - 94th Street,40.583767286531874,-73.81563758159388,Beach
10965,Hammels,40.58733774018741,-73.80553002968719,Sayra's Wine Bar,40.58648690455391,-73.81496671969784,Wine Bar
10966,Hammels,40.58733774018741,-73.80553002968719,Connolly's,40.584426008592416,-73.8164709685888,Bar
10967,Hammels,40.58733774018741,-73.80553002968719,Rockaway Roasters,40.58642785926025,-73.81578257576894,Coffee Shop
10968,Hammels,40.58733774018741,-73.80553002968719,The Bungalow Bar,40.589085,-73.817107,Beach Bar
10969,Hammels,40.58733774018741,-73.80553002968719,Breakwater Surf Co.,40.59079546922725,-73.7964160713914,Board Shop
10970,Hammels,40.58733774018741,-73.80553002968719,The Rock NYC,40.58638079310574,-73.81559632871902,Wine Bar
10971,Hammels,40.58733774018741,-73.80553002968719,Boardwalk Pizza,40.59068874773115,-73.79716148096921,Pizza Place
10972,Hammels,40.58733774018741,-73.80553002968719,Thai Kitchen By The Sea,40.59082253627519,-73.79670566426822,Thai Restaurant
10973,Hammels,40.58733774018741,-73.80553002968719,Boarders Surf Shop,40.586214446939834,-73.81516416100773,Board Shop
10974,Hammels,40.58733774018741,-73.80553002968719,Epstein's Beach,40.587193980381734,-73.81381568779096,Bar
10975,Hammels,40.58733774018741,-73.80553002968719,Super Stop & Shop,40.59025822709798,-73.79941329360008,Supermarket
10976,Hammels,40.58733774018741,-73.80553002968719,Key Food,40.58720967841254,-73.81275217206752,Supermarket
10977,Hammels,40.58733774018741,-73.80553002968719,Elegante's Pizzeria,40.58641961807786,-73.81550627412008,Pizza Place
10978,Hammels,40.58733774018741,-73.80553002968719,Chase Bank,40.590523,-73.797684,Bank
10979,Hammels,40.58733774018741,-73.80553002968719,Baskin-Robbins,40.59169970182289,-73.79884695630274,Ice Cream Shop
10980,Hammels,40.58733774018741,-73.80553002968719,Dunkin',40.58680885838717,-73.81215099140167,Donut Shop
10981,Hammels,40.58733774018741,-73.80553002968719,301 Chinese Resturant,40.58740890666249,-73.81163829028135,Chinese Restaurant
10982,Hammels,40.58733774018741,-73.80553002968719,Family Dollar,40.58734950755306,-73.81148562021302,Discount Store
10983,Hammels,40.58733774018741,-73.80553002968719,Dunkin',40.5906565,-73.7972393,Donut Shop
10984,Hammels,40.58733774018741,-73.80553002968719,Rockaway Beach - 105th Street,40.59125843742159,-73.81581564766951,Beach
10985,Hammels,40.58733774018741,-73.80553002968719,CVS pharmacy,40.58696960459509,-73.81329217342036,Pharmacy
10986,Hammels,40.58733774018741,-73.80553002968719,Subway,40.59060258906568,-73.79730981184348,Sandwich Place
10987,Hammels,40.58733774018741,-73.80553002968719,McDonald's,40.58843315050189,-73.80975173769333,Fast Food Restaurant
10988,Hammels,40.58733774018741,-73.80553002968719,Tea Time at The Bungalow,40.58649531726777,-73.80798971243162,Café
10989,Hammels,40.58733774018741,-73.80553002968719,Popeyes Louisiana Kitchen,40.587374309439625,-73.81081851381155,Southern / Soul Food Restaurant
10990,Hammels,40.58733774018741,-73.80553002968719,Dayton 7400,40.587385168873126,-73.80206302374107,Building
10991,Hammels,40.58733774018741,-73.80553002968719,Rockaway Beach - 73rd Street,40.586392213393985,-73.80137454449584,Beach
10992,Hammels,40.58733774018741,-73.80553002968719,Rockabus,40.58546587288815,-73.80930751597994,Bus Station
10993,Hammels,40.58733774018741,-73.80553002968719,the beach and boardwalk,40.58675786374009,-73.81004852320555,Beach
10994,Hammels,40.58733774018741,-73.80553002968719,Taco Bay,40.592979,-73.800897,Taco Place
10995,Hammels,40.58733774018741,-73.80553002968719,Two Dudes Pop-Up @ Rockaway Brewing Company,40.5932,-73.800775,Burger Joint
10996,Hammels,40.58733774018741,-73.80553002968719,Vino by the Sea,40.590192,-73.79701,Wine Shop
10997,Hammels,40.58733774018741,-73.80553002968719,McDonald's,40.58897924164188,-73.81689837793601,Fast Food Restaurant
10998,Hammels,40.58733774018741,-73.80553002968719,Seaway Marina,40.594315,-73.80234,Harbor / Marina
10999,Hammels,40.58733774018741,-73.80553002968719,Skudin Surf,40.58695323506604,-73.79562997943322,Surf Spot
11000,Hammels,40.58733774018741,-73.80553002968719,MTA Subway - Beach 67th St/Arverne By The Sea (A),40.59098503488081,-73.79649167476494,Metro Station
11001,Hammels,40.58733774018741,-73.80553002968719,MTA Bus - Rockaway Beach Bl & Beach 67 St (Q52),40.590368597250205,-73.79609942436218,Bus Stop
11002,Hammels,40.58733774018741,-73.80553002968719,Inn Your Element,40.5895805,-73.79450500000002,Bed & Breakfast
11003,Hammels,40.58733774018741,-73.80553002968719,MTA Bus - Beach Channel Dr & Beach 67 St (Q22/QM17),40.59289585839939,-73.79641592502594,Bus Stop
11004,Bayswater,40.61132169128385,-73.76596781445626,Magic Wok,40.60644446509181,-73.75619567563194,Chinese Restaurant
11005,Bayswater,40.61132169128385,-73.76596781445626,Little Caesars Pizza,40.606473327257866,-73.7562275758512,Pizza Place
11006,Bayswater,40.61132169128385,-73.76596781445626,Westbourne Playground,40.60844517667005,-73.76448006599405,Playground
11007,Bayswater,40.61132169128385,-73.76596781445626,Inwood Park,40.61423608778844,-73.76147512381246,Park
11008,Bayswater,40.61132169128385,-73.76596781445626,"Gabrielli Truck Sales, Inwood",40.613609,-73.759787,Auto Dealership
11009,Bayswater,40.61132169128385,-73.76596781445626,MTA & NICE Bus Q22 / N31 / N32 / N33 / Q113 LTD /Q114LTD / QM17 at Mott Ave - Far Rockaway,40.60646442043712,-73.75624563197086,Other Great Outdoors
11010,Bayswater,40.61132169128385,-73.76596781445626,Thriftway,40.606470732450056,-73.75622737931916,Hardware Store
11011,Bayswater,40.61132169128385,-73.76596781445626,Polo Supermarket,40.606439398329094,-73.75620877392657,Grocery Store
11012,Bayswater,40.61132169128385,-73.76596781445626,Food Dynasty,40.60642426857446,-73.75613900370048,Grocery Store
11013,Queensbridge,40.75609129709471,-73.9456307033409,Queensboro Bridge Pedestrian & Bike Path,40.75520051206969,-73.95044487620287,Scenic Lookout
11014,Queensbridge,40.75609129709471,-73.9456307033409,LIC Beer Project,40.754666593461295,-73.93940550245183,Brewery
11015,Queensbridge,40.75609129709471,-73.9456307033409,Big Alice Brewing,40.75211489090597,-73.95056089199,Brewery
11016,Queensbridge,40.75609129709471,-73.9456307033409,Brooklyn Boulders Queensbridge,40.752648978649546,-73.94001009018803,Climbing Gym
11017,Queensbridge,40.75609129709471,-73.9456307033409,Ravel Hotel,40.753989,-73.949244,Hotel
11018,Queensbridge,40.75609129709471,-73.9456307033409,Birch Coffee,40.75313771432362,-73.94052570206453,Coffee Shop
11019,Queensbridge,40.75609129709471,-73.9456307033409,Roosevelt Island Promenade,40.76087483014197,-73.95243668606233,Outdoors & Recreation
11020,Queensbridge,40.75609129709471,-73.9456307033409,Baker House Market,40.75213718761477,-73.93923493977574,Convenience Store
11021,Queensbridge,40.75609129709471,-73.9456307033409,Roosevelt Island Tram (Roosevelt Island Station),40.757649089933196,-73.9544614522066,Tram Station
11022,Queensbridge,40.75609129709471,-73.9456307033409,Firefighters Field,40.75790347508472,-73.95319437203078,Baseball Field
11023,Queensbridge,40.75609129709471,-73.9456307033409,CrossFit LIC - Noskov Fitness,40.74979439698375,-73.94735552127253,Gym
11024,Queensbridge,40.75609129709471,-73.9456307033409,Boulevard Restaurant,40.755647979144754,-73.94183412839152,Spanish Restaurant
11025,Queensbridge,40.75609129709471,-73.9456307033409,Roosevelt Island Racquet Club,40.75700859851768,-73.9553264149013,Tennis Court
11026,Queensbridge,40.75609129709471,-73.9456307033409,The Baroness Bar,40.75158244595828,-73.93966444998067,Bar
11027,Queensbridge,40.75609129709471,-73.9456307033409,Boro Hotel,40.75470764443467,-73.93582365420063,Hotel
11028,Queensbridge,40.75609129709471,-73.9456307033409,The Cliffs at Long Island City,40.74862722288911,-73.94889232182862,Climbing Gym
11029,Queensbridge,40.75609129709471,-73.9456307033409,Beebe’s,40.75485225454004,-73.93600995517795,Italian Restaurant
11030,Queensbridge,40.75609129709471,-73.9456307033409,Melting Pot Cuisine,40.761909696043624,-73.94237039097113,Caribbean Restaurant
11031,Queensbridge,40.75609129709471,-73.9456307033409,Roosevelt Island Sports Park,40.75638828513118,-73.95493447780609,Athletics & Sports
11032,Queensbridge,40.75609129709471,-73.9456307033409,Gordo's Cantina,40.751069128923255,-73.94071890915997,Mexican Restaurant
11033,Queensbridge,40.75609129709471,-73.9456307033409,3 Greeks Grill,40.76193585676543,-73.94242576842252,Greek Restaurant
11034,Queensbridge,40.75609129709471,-73.9456307033409,John Brown Smokehouse,40.748751566309515,-73.9499641247657,BBQ Joint
11035,Queensbridge,40.75609129709471,-73.9456307033409,Indie,40.74889496653177,-73.94216174033207,Restaurant
11036,Queensbridge,40.75609129709471,-73.9456307033409,The Beast Next Door Cafe & Bar,40.74892560515553,-73.94166005726373,Bar
11037,Queensbridge,40.75609129709471,-73.9456307033409,LIC Market,40.74749477775138,-73.94541675182658,American Restaurant
11038,Queensbridge,40.75609129709471,-73.9456307033409,NISI,40.76191465854082,-73.94996590025112,Greek Restaurant
11039,Queensbridge,40.75609129709471,-73.9456307033409,Chip,40.75006923486371,-73.94083142280579,Dessert Shop
11040,Queensbridge,40.75609129709471,-73.9456307033409,Iconyc Brewery & Biergarten,40.750148,-73.948649,Brewery
11041,Queensbridge,40.75609129709471,-73.9456307033409,Linc LIC Fitness Center,40.748921179159815,-73.94267946925865,Gym / Fitness Center
11042,Queensbridge,40.75609129709471,-73.9456307033409,Clever Blend Lic,40.750228255772456,-73.93960758219154,Coffee Shop
11043,Queensbridge,40.75609129709471,-73.9456307033409,Cherry Tree Walk,40.75597851903301,-73.95659818217923,Park
11044,Queensbridge,40.75609129709471,-73.9456307033409,Queensbridge Park,40.75557466945402,-73.94852192790435,Park
11045,Queensbridge,40.75609129709471,-73.9456307033409,Etto Espresso Bar,40.74870263866801,-73.94068910937959,Coffee Shop
11046,Queensbridge,40.75609129709471,-73.9456307033409,Food Cellar & Co.,40.748097396600215,-73.94278401315896,Supermarket
11047,Queensbridge,40.75609129709471,-73.9456307033409,Waheyo,40.749947091373215,-73.93942677841457,Mexican Restaurant
11048,Queensbridge,40.75609129709471,-73.9456307033409,Luzzo’s,40.7489493677965,-73.94221276016694,Pizza Place
11049,Queensbridge,40.75609129709471,-73.9456307033409,Silvercup Studios,40.75107869225788,-73.9445611681755,General Entertainment
11050,Queensbridge,40.75609129709471,-73.9456307033409,Il Falco,40.74756750146132,-73.94539767076132,Italian Restaurant
11051,Queensbridge,40.75609129709471,-73.9456307033409,Packard Cafe & Grill,40.751156423431155,-73.93993653131865,Café
11052,Queensbridge,40.75609129709471,-73.9456307033409,Hilton Garden Inn New York Long Island City/Manhattan View,40.75021553477981,-73.93688589334488,Hotel
11053,Queensbridge,40.75609129709471,-73.9456307033409,Olives Organic Market,40.749416461001225,-73.94050058774842,Deli / Bodega
11054,Queensbridge,40.75609129709471,-73.9456307033409,Z NYC Hotel,40.75198,-73.94752,Hotel
11055,Queensbridge,40.75609129709471,-73.9456307033409,House of Thai,40.753493785592234,-73.93787824622584,Thai Restaurant
11056,Queensbridge,40.75609129709471,-73.9456307033409,Wyndham Garden Long Island City Manhattan View,40.749673869666694,-73.95199313570825,Hotel
11057,Queensbridge,40.75609129709471,-73.9456307033409,The Mill Coffee Company,40.74835029395313,-73.94960449228414,Coffee Shop
11058,Queensbridge,40.75609129709471,-73.9456307033409,Riverwalk Crossing Roof Terrace,40.75794274995969,-73.95401576655064,Roof Deck
